button_pressed,high_stakes,initial_points,multiplier,points,responses,rt,states,stimulus,time_elapsed,times,trial_type,pid
,True,72.0,3.0,12.0,,,"[u'F,C,A,B::E,D', u'F,C,A,B,D::E', u'F,C,A,B,D:E:', u'F,C,A,B:E:D', u'F,C,A:E:D,B', u'F,C:E:D,B,A', u'F:E:D,B,A,C', u'F::D,B,A,C,E', u':F:D,B,A,C,E', u'E:F:D,B,A,C', u':F,E:D,B,A,C', u'C:F,E:D,B,A', u'C,A:F,E:D,B', u'C,A,B:F,E:D', u'C,A,B:F,E,D:', u'C,A:F,E,D:B', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,791668,"[9067, 9997, 10925, 11792, 12558, 13891, 15611, 16363, 17218, 18566, 19492, 20501, 21381, 22448, 23250, 24201, 25287, 26006, 26866, 27763]",blockworld,35
,False,22.0,1.0,7.0,,,"[u'E,A:B,C:F,D', u'E:B,C,A:F,D', u'E:B,C,A,D:F', u'E,F:B,C,A,D:', u'E,F,D:B,C,A:', u'E,F,D:B,C:A', u'E,F,D:B:A,C', u'E,F,D::A,C,B', u'E,F::A,C,B,D', u'E:F:A,C,B,D', u':F,E:A,C,B,D', u':F,E,D:A,C,B', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,817378,"[8327, 9282, 10367, 14938, 15642, 16353, 17111, 17932, 19015, 19865, 21460, 22205, 23065, 23834, 24563]",blockworld,35
,False,17.0,1.0,2.0,,,"[u'D:B,C:F,E,A', u':B,C,D:F,E,A', u'A:B,C,D:F,E', u'A,E:B,C,D:F', u'A,E,F:B,C,D:', u'A,E,F:B,C:D', u'A,E,F:B:D,C', u'A,E,F::D,C,B', u'A,E:F:D,C,B', u'A:F,E:D,C,B', u'A,B:F,E:D,C', u'A,B,C:F,E:D', u'A,B,C:F,E,D:', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,850480,"[13554, 14609, 18516, 19746, 21253, 21977, 23099, 24162, 25531, 26493, 27691, 28913, 29834, 30757, 31659]",blockworld,35
,True,60.0,3.0,15.0,,,"[u'F,C,D,A:B:E', u'F,C,D,A:B,E:', u'F,C,D:B,E:A', u'F,C:B,E:A,D', u'F:B,E:A,D,C', u'F:B:A,D,C,E', u'F::A,D,C,E,B', u'::A,D,C,E,B,F', u':F:A,D,C,E,B', u'B:F:A,D,C,E', u'B:F,E:A,D,C', u'B,C:F,E:A,D', u'B,C:F,E,D:A', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,881329,"[9393, 10860, 11730, 12748, 17889, 18884, 19679, 21555, 22817, 24196, 25588, 26719, 27677, 28659, 29439]",blockworld,35
,True,72.0,3.0,21.0,,,"[u'D,B:A,C,E,F:', u'D,B,F:A,C,E:', u'D,B,F:A,C:E', u'D,B:A,C:E,F', u'D:A,C,B:E,F', u'D,B:A,C:E,F', u'D,B,C:A:E,F', u'D,B,C,A::E,F', u'D,B,C,A:F:E', u'D,B,C,A:F,E:', u'D,B,C:F,E:A', u'D,B:F,E:A,C', u'D:F,E:A,C,B', u':F,E,D:A,C,B', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,917311,"[7554, 8265, 9749, 11649, 22360, 23197, 24114, 25065, 25821, 27022, 27870, 29442, 30427, 31288, 32474, 33674, 34583]",blockworld,35
,True,72.0,3.0,30.0,,,"[u':D,A,C,E:F,B', u'E:D,A,C:F,B', u'E:D,A,C,B:F', u'E,F:D,A,C,B:', u'E,F:D,A,C:B', u'E,F:D,A:B,C', u'E,F:D:B,C,A', u'E,F::B,C,A,D', u'E:F:B,C,A,D', u':F,E:B,C,A,D', u':F,E,D:B,C,A', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,936049,"[5807, 6664, 8568, 9436, 10173, 10791, 11555, 12418, 13216, 14072, 14894, 15698, 16531, 17352]",blockworld,35
,False,22.0,1.0,7.0,,,"[u':B,D,A,C,E:F', u'E:B,D,A,C:F', u'E,F:B,D,A,C:', u'E,F:B,D,A:C', u'E,F:B,D:C,A', u'E,F:B:C,A,D', u'E,F::C,A,D,B', u'E:F:C,A,D,B', u':F,E:C,A,D,B', u'B:F,E:C,A,D', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,968266,"[12091, 18393, 20476, 21125, 22029, 22905, 23828, 24780, 25398, 26314, 27659, 28451, 29263, 29961, 30647]",blockworld,35
,True,48.0,3.0,0.0,,,"[u'D,E::F,C,B,A', u'D:E:F,C,B,A', u':E:F,C,B,A,D', u'E::F,C,B,A,D', u'E,D::F,C,B,A', u'E,D,A::F,C,B', u'E,D,A,B::F,C', u'E,D,A,B,C::F', u'E,D,A,B,C,F::', u'E,D,A,B,C::F', u'E,D,A,B,C:F:', u'E,D,A,B:F:C', u'E,D,A:F:C,B', u'E,D:F:C,B,A', u'E:F:C,B,A,D', u':F,E:C,B,A,D', u':F,E,D:C,B,A', u'A:F,E,D:C,B', u'A,B:F,E,D:C', u'A,B:F,E,D,C:', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,999847,"[6637, 7658, 10717, 13636, 14319, 14953, 15716, 16447, 17695, 19163, 20136, 20948, 21820, 23077, 24195, 25159, 26163, 27293, 29009, 29716, 30491]",blockworld,35
,True,60.0,3.0,9.0,,,"[u'F,B,A,D:C:E', u'F,B,A,D:C,E:', u'F,B,A:C,E:D', u'F,B:C,E:D,A', u'F:C,E:D,A,B', u'F:C:D,A,B,E', u'F::D,A,B,E,C', u':F:D,A,B,E,C', u'C:F:D,A,B,E', u'C:F,E:D,A,B', u'C,B:F,E:D,A', u'C,B,A:F,E:D', u'C,B,A:F,E,D:', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1056118,"[31733, 34130, 35145, 36221, 40623, 41765, 43083, 44301, 46021, 46886, 47825, 49069, 50093, 51007, 51952, 53817, 54841]",blockworld,35
,False,6.0,1.0,3.0,,,"[u'A,C::B', u'A:C:B', u'A:C,B:', u':C,B,A:']",,64323,"[7681, 9912, 11746]",blockworld,17
,True,39.0,3.0,12.0,,,"[u':A,B,D:C', u'D:A,B:C', u'D:A:C,B', u'D::C,B,A', u':D:C,B,A', u'A:D:C,B', u'A,B:D:C', u'A,B:D,C:', u'A:D,C,B:', u':D,C,B,A:']",,103313,"[10385, 16188, 17566, 19267, 26491, 31617, 33778, 35492, 37555]",blockworld,17
,False,22.0,1.0,10.0,,,"[u'E,C:B,A:D', u'E,C:B:D,A', u'E:B:D,A,C', u'E::D,A,C,B', u':E:D,A,C,B', u'B:E:D,A,C', u'B,C:E:D,A', u'B,C,A:E:D', u'B,C,A:E,D:', u'B,C:E,D:A', u'B:E,D,C:A', u':E,D,C,B:A', u':E,D,C,B,A:']",,157310,"[17913, 21865, 24057, 26090, 30169, 34321, 41566, 43195, 45865, 48980, 50710, 52777]",blockworld,17
,False,22.0,1.0,2.0,,,"[u'F:B,D,A,C,E:', u'F:B,D,A,C:E', u'F:B,D,A:E,C', u'F:B,D:E,C,A', u'F:B:E,C,A,D', u'F::E,C,A,D,B', u'::E,C,A,D,B,F', u':F:E,C,A,D,B', u'B:F:E,C,A,D', u'B,D:F:E,C,A', u'B,D,A:F:E,C', u'B,D,A,C:F:E', u'B,D,A,C:F,E:', u'B,D,A:F,E:C', u'B,D:F,E:C,A', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,218666,"[15471, 20337, 24729, 28498, 29798, 31104, 33745, 36433, 37813, 39212, 40620, 42152, 44157, 45732, 49186, 51550, 55427, 56902, 58739, 60177]",blockworld,17
,False,21.0,1.0,1.0,,,"[u'F:D,A,B,C:E', u'F:D,A,B:E,C', u'F:D,A:E,C,B', u'F:D:E,C,B,A', u'F::E,C,B,A,D', u':F:E,C,B,A,D', u'D:F:E,C,B,A', u'D,A:F:E,C,B', u'D,A,B:F:E,C', u'D,A,B,C:F:E', u'D,A,B,C:F,E:', u'D,A,B:F,E:C', u'D,A,B:F,E,C:', u'D,A:F,E,C:B', u'D:F,E,C:B,A', u'D:F,E:B,A,C', u':F,E,D:B,A,C', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,278461,"[17933, 21727, 24072, 25435, 27164, 28943, 31288, 33204, 34939, 36349, 38690, 42730, 47256, 48907, 50348, 51886, 53383, 55148, 57258, 58536]",blockworld,17
,False,22.0,1.0,2.0,,,"[u'E:D,B,A,C:F', u'E,C:D,B,A:F', u'E,C,A:D,B:F', u'E,C,A,B:D:F', u'E,C,A,B,D::F', u'E,C,A,B,D:F:', u'E,C,A,B:F:D', u'E,C,A:F:D,B', u'E,C:F:D,B,A', u'E:F:D,B,A,C', u':F,E:D,B,A,C', u'C:F,E:D,B,A', u'C,A:F,E:D,B', u'C,A,B:F,E:D', u'C,A,B:F,E,D:', u'C,A:F,E,D:B', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,341779,"[24895, 26639, 27860, 30556, 31821, 37812, 41385, 44043, 45074, 46181, 47264, 48440, 50042, 51221, 52957, 54124, 55681, 57114, 60484, 62074]",blockworld,17
,True,72.0,3.0,21.0,,,"[u'F,B:D,A,C,E:', u'F:D,A,C,E:B', u'F:D,A,C:B,E', u'F:D,A:B,E,C', u'F:D:B,E,C,A', u'F::B,E,C,A,D', u':F:B,E,C,A,D', u'D:F:B,E,C,A', u'D,A:F:B,E,C', u'D,A,C:F:B,E', u'D,A,C:F,E:B', u'D,A:F,E:B,C', u'D:F,E:B,C,A', u':F,E,D:B,C,A', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,403327,"[23315, 27987, 29468, 32884, 34422, 35984, 43061, 44861, 45984, 47277, 50336, 52268, 53609, 55281, 56821, 58663, 60182]",blockworld,17
,False,17.0,1.0,3.0,,,"[u'F,E,A:B,C:D', u'F,E,A:B:D,C', u'F,E:B:D,C,A', u'F:B:D,C,A,E', u'F::D,C,A,E,B', u':F:D,C,A,E,B', u'B:F:D,C,A,E', u'B:F,E:D,C,A', u'B,A:F,E:D,C', u'B,A,C:F,E:D', u'B,A,C:F,E,D:', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,431585,"[6065, 8647, 9629, 11070, 12135, 13216, 16576, 19272, 20430, 21737, 22979, 24355, 25673, 27015]",blockworld,17
,True,60.0,3.0,9.0,,,"[u'E:B:F,C,D,A', u':B:F,C,D,A,E', u'B::F,C,D,A,E', u'B,E::F,C,D,A', u'B,E,A::F,C,D', u'B,E,A,D::F,C', u'B,E,A,D,C::F', u'B,E,A,D,C:F:', u'B,E,A,D:F:C', u'B,E,A:F:C,D', u'B,E:F:C,D,A', u'B:F,E:C,D,A', u'B,A:F,E:C,D', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,491279,"[7490, 9933, 27227, 35092, 36383, 37943, 39221, 41190, 44306, 48619, 49799, 50802, 52661, 54036, 55571, 57053, 58455]",blockworld,17
,True,60.0,3.0,12.0,,,"[u'E:C,A,D:F,B', u':C,A,D:F,B,E', u'D:C,A:F,B,E', u'D,E:C,A:F,B', u'D,E,A:C:F,B', u'D,E,A,C::F,B', u'D,E,A,C,B::F', u'D,E,A,C,B:F:', u'D,E,A,C:F:B', u'D,E,A:F:B,C', u'D,E:F:B,C,A', u'D:F,E:B,C,A', u':F,E,D:B,C,A', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,544687,"[17401, 25306, 27215, 30378, 31864, 33173, 34267, 36724, 38593, 40513, 44989, 46287, 47653, 48907, 50940, 52275]",blockworld,17
,True,48.0,3.0,6.0,,,"[u'F,C,B,A::D,E', u'F,C,B::D,E,A', u'F,C::D,E,A,B', u'F::D,E,A,B,C', u':F:D,E,A,B,C', u'C:F:D,E,A,B', u'C,B:F:D,E,A', u'C,B,A:F:D,E', u'C,B,A:F,E:D', u'C,B,A:F,E,D:', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,574948,"[10526, 11436, 12866, 14057, 16033, 17465, 19408, 20685, 22676, 23833, 25242, 26801, 27856, 29057]",blockworld,17
,True,60.0,3.0,12.0,,,"[u'E:C:F,B,A,D', u'E,C::F,B,A,D', u'E,C,D::F,B,A', u'E,C,D,A::F,B', u'E,C,D,A,B::F', u'E,C,D,A,B:F:', u'E,C,D,A:F:B', u'E,C,D:F:B,A', u'E,C:F:B,A,D', u'E:F:B,A,D,C', u':F,E:B,A,D,C', u'C:F,E:B,A,D', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,617097,"[16248, 17256, 18883, 20598, 22200, 24014, 27587, 29295, 30671, 31941, 33678, 35012, 36394, 37835, 39287, 40614]",blockworld,17
,False,17.0,1.0,5.0,,,"[u'F,E:B,D,C,A:', u'F,E:B,D,C:A', u'F,E:B,D:A,C', u'F,E:B:A,C,D', u'F:B:A,C,D,E', u'F::A,C,D,E,B', u':F:A,C,D,E,B', u'B:F:A,C,D,E', u'B:F,E:A,C,D', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,643946,"[6984, 9365, 11708, 12935, 14561, 15682, 17950, 19559, 21443, 23094, 24308, 25623]",blockworld,17
,True,72.0,3.0,24.0,,,"[u'E,D::F,C,A,B', u'E,D,B::F,C,A', u'E,D,B,A::F,C', u'E,D,B,A,C::F', u'E,D,B,A,C:F:', u'E,D,B,A:F:C', u'E,D,B:F:C,A', u'E,D:F:C,A,B', u'E:F:C,A,B,D', u':F,E:C,A,B,D', u':F,E,D:C,A,B', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,700449,"[30370, 31780, 33043, 34257, 37171, 39678, 40989, 42352, 43590, 44958, 46274, 49778, 50978, 52815, 54063, 55284]",blockworld,17
,False,24.0,1.0,10.0,,,"[u':A,C,E,F:D,B', u'F:A,C,E:D,B', u'F:A,C:D,B,E', u'F:A:D,B,E,C', u'F::D,B,E,C,A', u':F:D,B,E,C,A', u'A:F:D,B,E,C', u'A,C:F:D,B,E', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,739148,"[16123, 18051, 19059, 20308, 21452, 23204, 24990, 26672, 29562, 30852, 32052, 33362, 35807, 37093]",blockworld,17
,True,54.0,3.0,12.0,,,"[u'F,E,C:B,A:D', u'F,E:B,A:D,C', u'F,E:B:D,C,A', u'F:B:D,C,A,E', u'F::D,C,A,E,B', u':F:D,C,A,E,B', u'B:F:D,C,A,E', u'B:F,E:D,C,A', u'B,A:F,E:D,C', u'B,A,C:F,E:D', u'B,A,C:F,E,D:', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,765462,"[4550, 7725, 9271, 10648, 11935, 13199, 14735, 16494, 18470, 19818, 21085, 22636, 23914, 25107]",blockworld,17
,False,20.0,1.0,2.0,,,"[u'E,B:A,D:F,C', u'E:A,D:F,C,B', u'E,B:A,D:F,C', u'E,B,C:A,D:F', u'E,B,C,D:A:F', u'E,B,C,D,A::F', u'E,B,C,D,A,F::', u'E,B,C,D,A:F:', u'E,B,C,D:F:A', u'E,B,C:F:A,D', u'E,B:F:A,D,C', u'E:F:A,D,C,B', u':F,E:A,D,C,B', u'B:F,E:A,D,C', u'B,C:F,E:A,D', u'B,C:F,E,D:A', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,804046,"[6030, 11213, 14476, 15491, 16552, 17559, 19370, 22206, 25363, 26323, 27657, 28914, 30587, 32579, 33787, 35178, 36324, 37424]",blockworld,17
,False,20.0,1.0,7.0,,,"[u'F,C,E:A:D,B', u'F,C:A:D,B,E', u'F:A:D,B,E,C', u'F::D,B,E,C,A', u':F:D,B,E,C,A', u'A:F:D,B,E,C', u'A,C:F:D,B,E', u'A,C:F,E:D,B', u'A,C,B:F,E:D', u'A,C,B:F,E,D:', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,827731,"[4767, 6059, 7677, 8810, 10240, 11961, 13387, 14418, 15922, 18033, 19756, 20894, 22552]",blockworld,17
,True,66.0,3.0,21.0,,,"[u'F,D:B,C:E,A', u'F,D:B:E,A,C', u'F:B:E,A,C,D', u'F::E,A,C,D,B', u':F:E,A,C,D,B', u'B:F:E,A,C,D', u'B,D:F:E,A,C', u'B,D,C:F:E,A', u'B,D,C,A:F:E', u'B,D,C,A:F,E:', u'B,D,C:F,E:A', u'B,D:F,E:A,C', u'B:F,E,D:A,C', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,856826,"[7404, 10053, 11112, 12139, 13830, 15834, 18610, 19604, 20666, 21759, 23235, 24505, 25689, 26904, 28075]",blockworld,17
,False,24.0,1.0,7.0,,,"[u'F,C,A,B::E,D', u'F,C,A::E,D,B', u'F,C::E,D,B,A', u'F::E,D,B,A,C', u':F:E,D,B,A,C', u'C:F:E,D,B,A', u'C,A:F:E,D,B', u'C,A,B:F:E,D', u'C,A,B,D:F:E', u'C,A,B,D:F,E:', u'C,A,B:F,E,D:', u'C,A:F,E,D:B', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u':F,E,D,C,A:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,890156,"[7211, 8437, 10160, 11598, 12968, 14728, 16433, 18467, 19625, 22670, 24030, 25388, 26469, 27641, 29067, 30450, 31701]",blockworld,17
,True,51.0,3.0,15.0,,,"[u':B,D,C,A:F,E', u'A:B,D,C:F,E', u'A,C:B,D:F,E', u'A,C,D:B:F,E', u'A,C,D,B::F,E', u'A,C,D,B,E::F', u'A,C,D,B,E:F:', u'A,C,D,B:F,E:', u'A,C,D:F,E:B', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,913510,"[7240, 8984, 10487, 12013, 13319, 14546, 16474, 17561, 18592, 19828, 21126, 22285]",blockworld,17
,True,60.0,3.0,12.0,,,"[u'F,C:A,D:E,B', u'F:A,D:E,B,C', u'F:A:E,B,C,D', u'F::E,B,C,D,A', u':F:E,B,C,D,A', u'A:F:E,B,C,D', u'A,D:F:E,B,C', u'A,D,C:F:E,B', u'A,D,C,B:F:E', u'A,D,C,B:F,E:', u'A,D,C:F,E:B', u'A,D:F,E:B,C', u'A:F,E:B,C,D', u'A:F,E,D:B,C', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,946390,"[8765, 9731, 11030, 12142, 13846, 15859, 17335, 18599, 20189, 21761, 23273, 25087, 26704, 28378, 30035, 31326]",blockworld,17
,True,51.0,3.0,9.0,,,"[u'D:B,C:F,E,A', u'D,C:B:F,E,A', u'D,C,A:B:F,E', u'D,C,A,B::F,E', u'D,C,A,B,E::F', u'D,C,A,B,E:F:', u'D,C,A,B:F,E:', u'D,C,A:F,E:B', u'D,C:F,E:B,A', u'D:F,E:B,A,C', u':F,E,D:B,A,C', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,991934,"[24593, 26745, 28109, 30043, 31880, 33509, 35459, 36716, 37858, 39058, 40500, 41834, 43118, 44234]",blockworld,17
,True,66.0,3.0,3.0,,,"[u'F:D,B,A,C:E', u'F:D,B,A:E,C', u'F:D,B:E,C,A', u'F:D:E,C,A,B', u'F::E,C,A,B,D', u':F:E,C,A,B,D', u'D:F:E,C,A,B', u'D,B:F:E,C,A', u'D,B,A:F:E,C', u'D,B,A,C:F:E', u'D,B,A,C:F,E:', u'D,B,A:F,E:C', u'D,B:F,E:C,A', u'D:F,E,B:C,A', u'D:F,E:C,A,B', u':F,E,D:C,A,B', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1031671,"[10687, 11916, 13326, 14517, 15719, 17092, 18765, 19807, 20754, 21880, 23480, 25137, 26355, 28145, 29454, 30589, 32328, 33746, 35226, 36406, 38531]",blockworld,17
,True,66.0,3.0,6.0,,,"[u':B,D,A,C,E:F', u'E:B,D,A,C:F', u'E,C:B,D,A:F', u'E,C,A:B,D:F', u'E,C,A,D:B:F', u'E,C,A,D,B::F', u'E,C,A,D,B:F:', u'E,C,A,D:F:B', u'E,C,A:F:B,D', u'E,C:F:B,D,A', u'E:F:B,D,A,C', u':F,E:B,D,A,C', u'C:F,E:B,D,A', u'C,A:F,E:B,D', u'C,A:F,E,D:B', u'C:F,E,D:B,A', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1066754,"[6622, 9195, 10282, 11293, 13064, 14245, 15940, 17095, 18521, 20061, 21198, 22525, 23699, 25328, 26781, 28280, 29366, 30956, 32233, 33948]",blockworld,17
,False,20.0,1.0,2.0,,,"[u'F,B:C,A,D:E', u'F:C,A,D:E,B', u'F,B:C,A,D:E', u'F,B:C,A:E,D', u'F,B:C:E,D,A', u'F:C:E,D,A,B', u'F::E,D,A,B,C', u':F:E,D,A,B,C', u'C:F:E,D,A,B', u'C,B:F:E,D,A', u'C,B,A:F:E,D', u'C,B,A,D:F:E', u'C,B,A,D:F,E:', u'C,B,A:F,E,D:', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1099284,"[6395, 8688, 13847, 14713, 15789, 16805, 18068, 19395, 20807, 21831, 22812, 24139, 25190, 26265, 27524, 28862, 29991, 31176]",blockworld,17
,False,18.0,1.0,4.0,,,"[u'D:B,A:F,E,C', u'D,C:B,A:F,E', u'D,C,A:B:F,E', u'D,C,A,E:B:F', u'D,C,A,E,B::F', u'D,C,A,E,B:F:', u'D,C,A,E:F:B', u'D,C,A:F,E:B', u'D,C:F,E:B,A', u'D:F,E:B,A,C', u':F,E,D:B,A,C', u':F,E,D,C:B,A', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1125246,"[4114, 6296, 7742, 10672, 11793, 13454, 14673, 15998, 17616, 19050, 20340, 21951, 23410, 24690]",blockworld,17
,True,72.0,3.0,30.0,,,"[u'D,B:A,C,E,F:', u'D:A,C,E,F:B', u':A,C,E,F:B,D', u'F:A,C,E:B,D', u'F:A,C:B,D,E', u'F:A:B,D,E,C', u'F::B,D,E,C,A', u':F:B,D,E,C,A', u'A:F:B,D,E,C', u'A,C:F:B,D,E', u'A,C:F,E:B,D', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1168482,"[12169, 14117, 25833, 27614, 28628, 30408, 31714, 33620, 35136, 36217, 37517, 39073, 40372, 42123]",blockworld,17
,True,60.0,3.0,15.0,,,"[u'D,B:A:F,C,E', u'D,B,A::F,C,E', u'D,B,A,E::F,C', u'D,B,A,E,C::F', u'D,B,A,E,C:F:', u'D,B,A,E:F:C', u'D,B,A:F,E:C', u'D,B:F,E:C,A', u'D:F,E:C,A,B', u':F,E,D:C,A,B', u'B:F,E,D:C,A', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1202427,"[12686, 14578, 15735, 16843, 18262, 19590, 20571, 21806, 23543, 24890, 26923, 28407, 29803, 31294, 32522]",blockworld,17
,False,20.0,1.0,4.0,,,"[u'F,B,A,D:C:E', u'F,B,A,D::E,C', u'F,B,A::E,C,D', u'F,B::E,C,D,A', u'F::E,C,D,A,B', u':F:E,C,D,A,B', u'B:F:E,C,D,A', u'B,A:F:E,C,D', u'B,A,D:F:E,C', u'B,A,D,C:F:E', u'B,A,D,C:F,E:', u'B,A,D:F,E:C', u'B,A:F,E,D:C', u'B,A:F,E,D,C:', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1230257,"[6400, 8363, 9254, 10221, 11334, 12994, 14397, 16679, 17726, 18979, 20202, 21183, 22445, 23901, 25017, 26435]",blockworld,17
,False,22.0,1.0,7.0,,,"[u'E,A:B,C:F,D', u'E,A,C:B:F,D', u'E,A,C,D:B:F', u'E,A,C,D,B::F', u'E,A,C,D,B:F:', u'E,A,C,D:F:B', u'E,A,C:F:B,D', u'E,A:F:B,D,C', u'E:F:B,D,C,A', u':F,E:B,D,C,A', u'A:F,E:B,D,C', u'A,C:F,E:B,D', u'A,C:F,E,D:B', u'A:F,E,D,C:B', u'A:F,E,D,C,B:', u':F,E,D,C,B,A:']",,1259811,"[10188, 11218, 12891, 13836, 14862, 16957, 18334, 19306, 20435, 21959, 22971, 24309, 25391, 26673, 28031]",blockworld,17
,False,20.0,1.0,4.0,,,"[u'F,C,D,A:B:E', u'F,C,D:B:E,A', u'F,C:B:E,A,D', u'F:B:E,A,D,C', u'F::E,A,D,C,B', u':F:E,A,D,C,B', u'B:F:E,A,D,C', u'B,C:F:E,A,D', u'B,C,D:F:E,A', u'B,C,D,A:F:E', u'B,C,D,A:F,E:', u'B,C,D:F,E:A', u'B,C:F,E:A,D', u'B,C:F,E,D:A', u'B:F,E,D,C:A', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1313138,"[30293, 31648, 33801, 35254, 36470, 38042, 39172, 40857, 42551, 43631, 45355, 46526, 47931, 49225, 50740, 52187]",blockworld,17
,True,63.0,3.0,6.0,,,"[u'E:D,A,B,C:F', u'E,C:D,A,B:F', u'E,C,B:D,A:F', u'E,C,B,A:D:F', u'E,C,B,A,D::F', u'E,C,B,A,D:F:', u'E,C,B,A:F:D', u'E,C,B:F:D,A', u'E,C:F:D,A,B', u'E:F:D,A,B,C', u':F,E:D,A,B,C', u'C:F,E:D,A,B', u'C,B:F,E:D,A', u'C,B,A:F,E:D', u'C,B,A:F,E,D:', u'C,B:F,E,D:A', u'C:F,E,D:A,B', u':F,E,D,C:A,B', u':F,E,D,C,B:A', u':F,E,D,C,B,A:']",,1356820,"[19498, 20382, 21656, 22741, 23900, 25395, 26954, 27935, 28860, 30716, 31886, 33276, 34694, 35919, 36967, 38609, 40040, 41261, 42583]",blockworld,17
